,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0100010000000000000001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100010000000000000001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100010000000000010001000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794602374802264,0.0,0.0,0.020525825579428003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.64,0.0,0.0,0.0,0.0,0.0,0.01,0.010810010358558912,0.0,0.0
1100010000000000010001000000001,0.0,0.0,0.0,0.0,-11.46,0.0,0.0,0.0,0.10836987759651544,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000001001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842657246173445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01088139081935713,0.0,0.0,0.020631098002403436,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000001001000000000,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000000001001000000000,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.030270000000000002,0.0,0.0,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000000001001000000000,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000000001001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000100000000010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.954338541265503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000000100000000000000,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800879627,0.020270000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029900000000000003,0.0,0.08894289699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049699999999999994,0.0,0.02009,0.0,0.0,0.0,0.0,0.01027,0.0,0.0,0.0,0.0,0.0
1000000100000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.029769048008979372,-10.799541804015933,0.0,0.0,0.0,0.0,0.09998987025564049,9e-05,0.0,0.0,0.0,0.0,0.0,-0.06227670052056106,-0.04190986450985134,-0.09288309575152341
0000000100000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,-10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700028796229,-10.85982,0.0,0.0,0.0,0.0,-10.197140532667577,0.0,0.0,0.0,0.0,0.0,0.0,0.06998733724044846,0.006300049146428847,0.009154790038622514
3000000100000000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03943612765192334,-10.85,0.0,0.0,0.0,0.0,0.004955535750001714,0.0,0.0,0.0,0.0,0.0,0.0,0.06986692532125552,0.029900000000000003,0.020246653838325027
2000000100000000100000000000000,0.0,0.0,0.0,0.0,-0.00039944858451396837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009440129601052519,0.0,0.009336954520509425,0.0,0.0,0.0,0.0,0.0,-0.015119130120059249,0.0,0.0,0.0,0.0,0.0,-0.16513894602452736,0.009236954520509426,0.058539802799591985,0.0
3000000001001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-10.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000001001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.375284782366087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000001001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018823773097999957,-10.859293947560822,0.0,0.0,-10.9867509,0.0,0.0,0.0,0.010448200000000001,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000001001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.02009162,0.03,-10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070605243918,0.0,0.0,0.0,0.0,0.0
2000000011001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,-10.75,0.0,0.0,0.0,0.059301999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009
0000000011001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.12760733469102925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000011001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0204482,0.0,0.0,0.0,0.0,0.0,0.080200010367018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000011001000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029801,0.0,0.0,0.0,0.0100891,0.0,0.0,0.0,0.00044821458000000007,0.0,0.0,0.0,0.0,0.0,0.0
3000000011001000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000011001000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000011001000100000000000000,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000011001000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010001000100000000000000,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010001000100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010001000100000000000000,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010001000000000000000000,0.0,0.080017971501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992599906892899,0.0,0.0,0.0,0.0,0.00027,0.01,0.0,0.0
0000000010001000000000000000000,0.0,0.08978732126735525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00839069125317176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0
2000000010001000000000000000000,0.0,0.04966905313365374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06436082693757994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010001000000000000000000,0.0,0.05993002,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06883911372005828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000001000000000000000000100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5415,0.0,0.0,0.0,0.0,0.0
0000001000000000000000000100000,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000001000000000000000000100000,0.0,0.0,0.0,0.0,0.0,-10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.03009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000001000000000000000000100000,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000001000000001000000000100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029203627552253975,0.0
2000000010000001000000000000000,0.02055575458021027,0.0,0.0,0.0,9e-05,0.02998175709524665,0.0,0.0,0.03,0.0,-10.039569546701033,0.1371547813855995,0.0,0.0,-10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008938643066521761,0.0,0.0408041892350361,0.03,0.0,0.0,0.0
3000000010000001000000000000000,0.0,0.011471155879633798,0.0,0.0,0.0,-0.0342662394653827,0.0,0.0,0.0013388072714037064,0.0,0.1607631633319695,-0.21525677651706926,0.0,0.0,0.0,0.00116459717859063,0.0,0.032111130332007534,0.0,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.010348982843283172,0.0,0.0,0.010013266155235496
1000000010000001000000000000000,0.0,0.0,0.0,0.0,0.0,0.02018215807368314,0.0,0.0,0.010021817238209505,0.0,0.028230110582257502,-10.91180096353325,0.01,0.0,-11.2195528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09767590622050902,0.0,0.0,0.0,0.0,0.0,0.0
2100000000010000000000000000000,-10.700000000000001,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,9e-05,0.0,0.0,0.0
0100000000010000000000000000000,0.0,0.0,0.01,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.00035820000000000003,0.0,0.0,0.0,0.0,0.0,0.049402,0.0,0.0,0.0
1100000000010000000000000000000,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
3100000000010000000000000000000,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0100000000010000000000000000001,0.0,0.0,0.0,0.0012320791375319922,0.0,0.09030927965803677,0.0,0.0,0.17795797509948752,0.0,-21.533541611756206,0.0,0.0,0.0,0.0,0.029987813432992727,0.0,0.0,0.0,0.0,0.0,0.030885725359975757,0.0,0.0,0.0005309992518390001,0.030846958692410612,0.0,0.01071095581,9e-05,0.0
1100000000010000000000000000001,0.0,0.0,0.0,0.0,0.0,0.08878829725276034,0.0,0.00027,0.20477648053129366,0.0,-11.01,0.0,0.0,0.0,0.0,0.04182121317965945,0.0,0.0,0.0,0.0,0.0,0.0,0.031056706621185783,0.0,0.0,0.07905521210372973,0.0,0.0,0.0,0.0
2100000000010000000000000000001,0.0,0.0,0.0,0.0,0.0,0.07978955712925136,0.0,0.010539980007727892,0.13783050443265296,0.0,0.0,0.0,0.0,0.0,0.0,0.010363616169422114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071379519507083,0.0,0.0,0.039981619999999995,0.0
3100000000010000000000000000001,0.0,0.0,0.0,0.0,0.0,0.06980114637303467,0.0,0.0,0.029106447591506043,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030270000000000002,0.0,0.0,0.0,0.0,0.0303569589,0.0,0.0,0.0,0.0
1000000000010000000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.558948050200652,0.0,0.1485836305569004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000010000000000000000001,0.0,0.0,0.02054165619198341,0.0,0.0,0.01258205714663899,0.0,0.0,0.0104473,0.0,-10.569723534636546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.632410497989843,0.0,0.06369783531349449,0.0,0.0,0.030729388459527898,0.0,0.001074108008623387,0.0,0.0015242315347700653,0.0,0.0
3000000000010000000000000000001,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0397891,0.0,0.011074045248980528,-10.997139983480706,0.0,0.0,0.0,0.02285335928363355,0.0,0.0,0.0,-10.597963129020018,0.0,0.080537299773991,0.0,0.0,0.0,0.0,-0.07835662165875931,0.0,0.03202504119346411,0.0,0.0
2000000000010000000000000000001,0.03092833728615334,0.0,0.0,0.0,0.0,0.0,0.0,0.0005427923553235661,0.0,0.020912156144186775,-11.098249348926352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.594572115779778,0.03,0.12001675538690815,0.022130901789298437,0.0,0.001243366928537153,0.0,-0.06688122326055813,0.0,0.0,0.0,0.0
2000000000000000000100000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0
1000000000000000000100000000011,0.0,0.0,0.0,0.0,0.04025813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029699999999999997,0.0,0.0
3000000000000000000100000000011,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.008553370110731966,0.0,0.0
0000000000000000000100000000011,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0000010000000000000000000000010,0.0,0.0,0.0,0.0,-10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2000010000000000000000000000010,0.039900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000010000000000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270431475273917,0.0,0.0,0.0,0.0,0.0,0.0
3000010000000000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000001000000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099891,0.010090809999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12924763710746823,0.020535313781000004,-11.02,0.0,0.0
0000000001000000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.0,-0.005069280133900607,0.0,0.0,0.0,0.0,0.0,0.1190305465175828,0.0,0.0,0.0,0.0
3000000001000000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06049976856786496,0.0,0.0,0.0,0.0
3000000000000000010100000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,-10.81,0.0,0.0,0.0,0.0,0.029699999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.65,0.0,0.0,0.0,0.0,0.029890100000000003,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000010100000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010100000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.03018,0.0,0.0,0.0,0.0
3000000000000000010100000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000010100000000000,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000001000010000000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000001000010000000000001,0.0,0.030270000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397,0.0,0.0,0.0
2000000000001000010000000000001,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000001000010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000001000000000000000001,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.020359099999999998,-22.11931,0.0,0.04843978899246167,0.0,0.0,0.0,0.0,0.04001336491381777,0.0,0.0,0.0,0.0,0.0,0.0,0.050532252888130784,0.0,0.0,-11.2090192945581,0.0
2000000000001000000000000000001,0.0,0.0,0.0,0.020363955557298665,0.0,0.020539931887946002,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.07031218513152138,0.0,0.0,0.0,0.0,0.020633406460156024,0.0,0.0,0.0,0.0,0.0,0.0,0.059795076191550035,0.0,0.0,-0.04487947366604775,0.0
1000000000001000000000000000001,0.0,0.0,0.030450537351300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03027243,0.089343752687787,0.0,0.0,0.010534627000000001,0.0,0.010374289241462227,0.0,0.0,0.0,0.0,0.0,0.0,0.0306178281562363,0.0,0.0,-10.49062290126065,0.0
0000000000001000000000000000001,0.0,0.0,0.0,-0.08537093546600591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986643106676983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017980843336818,0.0,0.0,0.0,0.0007148749122111214,0.0,0.030124265742503785,0.14539036434286762,0.0
1000000000001000000000000000011,0.0,0.0,0.0,0.0,0.0,0.03018,0.0,0.0,0.0,0.0,0.0,-11.229116609877732,0.11741820894845739,0.0,0.0,0.0,0.010710495072999999,0.0,0.03,0.010537300000000001,0.0401673,0.0,0.0,0.0,0.0,0.04007,0.0,0.0,-11.08,0.0
2000000000001000000000000000011,0.0,0.029889100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500977773081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298700019,0.0,0.0,0.0,0.0,0.0103506057,0.0,0.0,-11.08,0.0
3000000000001000000000000000011,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873124276459477,0.0,0.0,0.0,0.01018,0.0,0.02009083187,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0000000000001000000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14775201910414695,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
0000000010000000000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.28
3000000010000000000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.0,0.04008,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.049879999999999994,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000000000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009,0.0,0.01998,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000010000000100000000001,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.04094623243475944,0.030270000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,-21.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000010000000100000000001,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.040340234557439666,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000010000000100000000001,0.0,9e-05,0.0,0.0,0.0,0.02,0.0199,0.0,0.1373317467617695,0.01674474878183714,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000010000000100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984239516599556,0.06038616940274863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100000000000000010000000000000,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.020249511605095832,0.24799631041198578,0.0,0.0,0.0,0.0,0.0,0.0,-32.30365835075174,0.0,0.0,0.00017982000000000002,0.0,0.01000243,0.0,0.0,0.0,0.0,0.0,0.03176413623222323,0.08801896303932644,0.041083903052886714
2100000000000000010000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46240155281993545,0.0,0.0,0.0,0.0,0.0,0.0,-21.560610622536128,0.0,0.0,0.028488492788977963,0.0,0.03018,0.03192243807937446,0.023720904057516885,0.0,0.0,0.0,0.0,0.04136038186102805,0.021063821192047652
